,id,user_id,end_date,price,created_at,refund,target_customer
444,3942,8961,2019-12-13,9900.0,2019-11-14,0,personal
445,3943,9924,2019-12-13,9900.0,2019-11-14,0,personal
446,3944,10224,2019-12-13,9900.0,2019-11-14,1.0,middleBiz
447,3950,11988,2019-12-14,100.0,2019-11-14,0,personal
448,3993,12005,2019-12-14,100.0,2019-11-14,0,personal
449,4002,12017,2019-12-14,0.0,2019-11-14,0,personal
450,4009,10242,2019-12-14,9900.0,2019-11-15,0,personal
451,4012,12044,2019-12-15,100.0,2019-11-15,0,personal
452,4019,12059,2019-12-15,100.0,2019-11-15,0,personal
453,4045,12077,2019-12-16,100.0,2019-11-16,0,personal
454,4047,12082,2019-12-16,100.0,2019-11-16,0,personal
455,4048,12087,2019-12-16,0.0,2019-11-16,0,personal
456,4051,2943,2019-12-16,100.0,2019-11-16,0,personal
457,4056,12113,2019-12-17,100.0,2019-11-17,0,personal
458,4062,12174,2019-12-17,100.0,2019-11-17,0,personal
459,4069,9016,2019-12-17,9900.0,2019-11-18,0,personal
460,4070,8494,2019-12-17,9900.0,2019-11-18,0,personal
461,4071,4709,2019-12-17,9900.0,2019-11-18,0,personal
462,4072,10314,2019-12-17,9900.0,2019-11-18,0,personal
463,4073,10371,2019-12-17,9900.0,2019-11-18,0,personal
464,4074,12107,2019-12-18,100.0,2019-11-18,0,personal
465,4096,10011,2019-12-18,0.0,2019-11-18,0,personal
466,4098,12215,2019-12-18,0.0,2019-11-18,0,personal
467,4105,11264,2019-12-18,100.0,2019-11-18,0,personal
468,4107,12242,2019-12-18,100.0,2019-11-18,0,personal
469,4109,9151,2019-12-18,9900.0,2019-11-19,0,personal
470,4110,9831,2019-12-18,9900.0,2019-11-19,0,personal
471,4111,10435,2019-12-18,9900.0,2019-11-19,0,personal
472,4112,1365,2019-12-18,9900.0,2019-11-19,0,personal
473,4123,12315,2019-12-20,100.0,2019-11-20,0,personal
474,4160,10107,2019-12-19,49000.0,2019-11-20,0,smallBiz
475,4161,10433,2019-12-19,9900.0,2019-11-20,0,personal
476,4180,9839,2019-12-20,0.0,2019-11-20,0,personal
477,4181,12352,2019-12-20,100.0,2019-11-20,0,personal
478,4191,12366,2019-12-21,100.0,2019-11-21,0,personal
479,4192,10552,2019-12-20,9900.0,2019-11-21,1.0,middleBiz
480,4193,12370,2019-12-21,0.0,2019-11-21,0,personal
481,4196,12397,2019-12-21,19000.0,2019-11-21,0,smallBiz
482,4197,8106,2019-12-21,9900.0,2019-11-22,0,personal
483,4198,8113,2019-12-21,9900.0,2019-11-22,0,personal
484,4199,9280,2019-12-21,9900.0,2019-11-22,1.0,middleBiz
485,4210,12427,2019-12-22,0.0,2019-11-22,0,personal
486,4229,10674,2019-12-22,9900.0,2019-11-23,0,personal
487,4233,10557,2019-12-23,9900.0,2019-11-24,1.0,middleBiz
488,4234,9530,2019-12-23,9900.0,2019-11-24,0,personal
489,4235,9368,2019-12-23,9900.0,2019-11-24,0,personal
490,4236,9346,2019-12-23,9900.0,2019-11-24,0,personal
491,4237,9355,2019-12-23,9900.0,2019-11-24,0,personal
492,4239,12487,2019-12-24,100.0,2019-11-24,0,personal
493,4264,12562,2019-12-24,100.0,2019-11-24,0,personal
494,4268,12577,2019-12-25,0.0,2019-11-25,0,personal
495,4279,10777,2019-12-24,9900.0,2019-11-25,0,personal
496,4280,6975,2019-12-24,9900.0,2019-11-25,0,personal
497,4281,4484,2019-12-24,9900.0,2019-11-25,0,personal
498,4282,9415,2019-12-24,9900.0,2019-11-25,0,personal
499,4283,12529,2019-12-25,100.0,2019-11-25,0,personal
500,4342,12620,2019-12-25,100.0,2019-11-25,0,personal
501,4343,12622,2019-12-25,100.0,2019-11-25,0,personal
502,4348,12624,2019-12-25,100.0,2019-11-25,0,personal
503,4356,10697,2019-12-25,9900.0,2019-11-26,0,personal
504,4357,10828,2019-12-25,9900.0,2019-11-26,0,personal
505,4358,9752,2019-12-25,9900.0,2019-11-26,0,personal
506,4359,8314,2019-12-25,9900.0,2019-11-26,0,personal
507,4361,12323,2019-12-26,100.0,2019-11-26,0,personal
508,4373,12669,2019-12-26,100.0,2019-11-26,0,personal
509,4383,12655,2019-12-26,100.0,2019-11-26,0,personal
510,4386,12682,2019-12-26,100.0,2019-11-26,0,personal
511,4388,12694,2019-12-26,100.0,2019-11-26,0,personal
512,4401,12264,2019-12-27,0.0,2019-11-27,0,personal
513,4404,2513,2019-12-27,100.0,2019-11-27,0,personal
514,4407,5950,2019-12-26,40000.0,2019-11-27,0,smallBiz
515,4408,10877,2019-12-26,9900.0,2019-11-27,0,personal
516,4442,9251,2019-12-27,100.0,2019-11-27,0,personal
517,4443,12753,2019-12-27,100.0,2019-11-27,0,personal
518,4469,6989,2019-12-27,9900.0,2019-11-28,0,personal
519,4470,8396,2019-12-27,9900.0,2019-11-28,0,personal
520,4471,10928,2019-12-27,9900.0,2019-11-28,0,personal
521,4472,9515,2019-12-27,9900.0,2019-11-28,0,personal
522,4473,11053,2019-12-28,100.0,2019-11-28,0,personal
523,4483,161,2019-12-28,100.0,2019-11-28,0,personal
524,4484,12788,2019-12-28,100.0,2019-11-28,0,personal
525,4515,12797,2019-12-28,0.0,2019-11-28,0,personal
526,4516,12803,2019-12-28,0.0,2019-11-28,0,personal
527,4539,2453,2019-12-29,100.0,2019-11-29,0,personal
528,4545,8426,2019-12-28,9900.0,2019-11-29,0,personal
529,4546,10973,2019-12-28,9900.0,2019-11-29,0,personal
530,4547,10193,2019-12-28,19000.0,2019-11-29,0,smallBiz
531,4548,9558,2019-12-28,9900.0,2019-11-29,0,personal
532,4556,12846,2019-12-29,0.0,2019-11-29,0,personal
533,4601,12696,2019-12-29,100.0,2019-11-29,0,personal
534,4602,3992,2019-12-29,100.0,2019-11-29,0,personal
535,4604,12858,2019-12-29,100.0,2019-11-29,0,personal
536,4613,12867,2019-12-29,100.0,2019-11-29,0,personal
537,4614,12873,2019-12-30,100.0,2019-11-30,0,personal
538,4615,12823,2019-12-30,100.0,2019-11-30,0,personal
539,4623,12879,2019-12-30,100.0,2019-11-30,0,personal
540,4626,8473,2019-12-29,9900.0,2019-11-30,0,personal
541,4627,10865,2019-12-29,9900.0,2019-11-30,0,personal
542,4628,9618,2019-12-29,9900.0,2019-11-30,1.0,middleBiz
543,4634,12904,2019-12-30,0.0,2019-11-30,0,personal
544,4642,12584,2019-12-30,100.0,2019-11-30,0,personal
545,4661,12931,2019-12-30,100.0,2019-11-30,0,personal
546,4664,12628,2020-01-01,100.0,2019-12-01,0,personal
547,4669,9640,2019-12-30,9900.0,2019-12-01,0,personal
548,4670,8621,2019-12-30,9900.0,2019-12-01,0,personal
549,4671,12951,2020-01-01,100.0,2019-12-01,0,personal
550,4686,12956,2020-01-01,100.0,2019-12-01,0,personal
551,4692,12961,2020-01-01,100.0,2019-12-01,0,personal
552,4700,12972,2020-01-01,100.0,2019-12-01,0,personal
553,4703,12710,2020-01-01,100.0,2019-12-01,0,personal
554,4735,11230,2020-01-01,9900.0,2019-12-02,0,personal
555,4777,13007,2020-01-02,100.0,2019-12-02,0,personal
556,4788,13017,2020-01-02,100.0,2019-12-02,0,personal
557,4789,13022,2020-01-02,100.0,2019-12-02,0,personal
558,4795,13029,2020-01-02,100.0,2019-12-02,0,personal
559,4853,13039,2020-01-02,100.0,2019-12-02,0,personal
560,4867,13047,2020-01-02,100.0,2019-12-02,0,personal
561,4887,13056,2020-01-02,100.0,2019-12-02,0,personal
562,4916,13066,2020-01-02,100.0,2019-12-02,0,personal
563,4933,13075,2020-01-03,100.0,2019-12-03,1.0,middleBiz
564,4934,9761,2020-01-02,9900.0,2019-12-03,0,personal
565,4935,256,2020-01-02,9900.0,2019-12-03,0,personal
566,4936,8560,2020-01-02,9900.0,2019-12-03,0,personal
567,4937,8561,2020-01-02,9900.0,2019-12-03,0,personal
568,4938,8573,2020-01-02,9900.0,2019-12-03,0,personal
569,4939,10767,2020-01-02,9900.0,2019-12-03,0,personal
570,4940,11284,2020-01-02,9900.0,2019-12-03,0,personal
571,4941,9599,2020-01-02,9900.0,2019-12-03,0,personal
572,4983,13100,2020-01-03,100.0,2019-12-03,0,personal
573,4984,12963,2020-01-03,49000.0,2019-12-03,0,smallBiz
574,4990,13116,2020-01-03,100.0,2019-12-03,0,personal
575,5001,13112,2020-01-03,0.0,2019-12-03,0,personal
576,5007,13136,2020-01-04,100.0,2019-12-04,0,personal
577,5008,6279,2020-01-03,9900.0,2019-12-04,0,personal
578,5009,9785,2020-01-03,9900.0,2019-12-04,0,personal
579,5010,8604,2020-01-03,9900.0,2019-12-04,0,personal
580,5011,11307,2020-01-03,9900.0,2019-12-04,0,personal
581,5012,11356,2020-01-03,9900.0,2019-12-04,0,personal
582,5083,13173,2020-01-04,100.0,2019-12-04,0,personal
583,5104,13197,2020-01-05,100.0,2019-12-05,0,personal
584,5114,11389,2020-01-04,9900.0,2019-12-05,0,personal
585,5115,11406,2020-01-04,9900.0,2019-12-05,0,personal
586,5116,10089,2020-01-04,9900.0,2019-12-05,0,personal
587,5117,8667,2020-01-04,9900.0,2019-12-05,0,personal
588,5118,8660,2020-01-04,9900.0,2019-12-05,0,personal
589,5119,8202,2020-01-04,49000.0,2019-12-05,0,smallBiz
590,5120,8659,2020-01-04,9900.0,2019-12-05,0,personal
591,5121,11381,2020-01-04,9900.0,2019-12-05,0,personal
592,5122,13203,2020-01-05,100.0,2019-12-05,0,personal
593,5166,13207,2020-01-05,100.0,2019-12-05,0,personal
594,5180,12348,2020-01-05,100.0,2019-12-05,0,personal
595,5238,2359,2020-01-06,100.0,2019-12-06,0,personal
596,5243,13255,2020-01-06,100.0,2019-12-06,0,personal
597,5253,11449,2020-01-05,9900.0,2019-12-06,0,personal
598,5254,8692,2020-01-05,9900.0,2019-12-06,0,personal
599,5255,8699,2020-01-05,9900.0,2019-12-06,0,personal
600,5256,12598,2020-01-06,100.0,2019-12-06,0,personal
601,5266,9048,2020-01-06,100.0,2019-12-06,0,personal
602,5292,13267,2020-01-06,100.0,2019-12-06,0,personal
603,5294,13269,2020-01-06,100.0,2019-12-06,0,personal
604,5310,13300,2020-01-07,100.0,2019-12-07,0,personal
605,5312,13301,2020-01-07,100.0,2019-12-07,0,personal
606,5315,13304,2020-01-07,100.0,2019-12-07,0,personal
607,5316,13303,2020-01-07,0.0,2019-12-07,0,personal
608,5320,11515,2020-01-06,9900.0,2019-12-07,0,personal
609,5321,11523,2020-01-06,9900.0,2019-12-07,0,personal
610,5322,9893,2020-01-06,9900.0,2019-12-07,0,personal
611,5323,7401,2020-01-06,9900.0,2019-12-07,0,personal
612,5324,7402,2020-01-06,9900.0,2019-12-07,0,personal
613,5325,13317,2020-01-07,9900.0,2019-12-07,0,personal
614,5373,13310,2020-01-07,9900.0,2019-12-07,0,personal
615,5418,13144,2020-01-08,9900.0,2019-12-08,0,personal
616,5427,11593,2020-01-07,9900.0,2019-12-08,0,personal
617,5428,9853,2020-01-07,9900.0,2019-12-08,0,personal
618,5429,8767,2020-01-07,9900.0,2019-12-08,0,personal
619,5433,13388,2020-01-08,9900.0,2019-12-08,0,personal
620,5444,13390,2020-01-08,9900.0,2019-12-08,0,personal
621,5510,13409,2020-01-09,9900.0,2019-12-09,0,personal
622,5513,9894,2020-01-08,9900.0,2019-12-09,0,personal
623,5514,7299,2020-01-08,9900.0,2019-12-09,0,personal
624,5545,13429,2020-01-09,9900.0,2019-12-09,0,personal
625,5554,13444,2020-01-09,9900.0,2019-12-09,0,personal
626,5569,11635,2020-01-09,9900.0,2019-12-10,0,personal
627,5570,11680,2020-01-09,9900.0,2019-12-10,0,personal
628,5571,8840,2020-01-09,9900.0,2019-12-10,0,personal
629,5572,1227,2020-01-09,9900.0,2019-12-10,0,personal
630,5584,10832,2020-01-10,9900.0,2019-12-10,0,personal
631,5590,13512,2020-01-11,9900.0,2019-12-11,0,personal
632,5597,8775,2020-01-10,9900.0,2019-12-11,0,personal
633,5598,8742,2020-01-10,9900.0,2019-12-11,0,personal
634,5599,7586,2020-01-10,9900.0,2019-12-11,0,personal
635,5600,11784,2020-01-10,9900.0,2019-12-11,0,personal
636,5601,9952,2020-01-10,9900.0,2019-12-11,0,personal
637,5615,13534,2020-01-11,9900.0,2019-12-11,0,personal
638,5637,3551,2020-01-11,9900.0,2019-12-12,0,personal
639,5638,11617,2020-01-11,9900.0,2019-12-12,0,personal
640,5639,10101,2020-01-11,9900.0,2019-12-12,0,personal
641,5640,10114,2020-01-11,9900.0,2019-12-12,0,personal
642,5641,11789,2020-01-11,9900.0,2019-12-12,0,personal
643,5642,9986,2020-01-11,9900.0,2019-12-12,0,personal
644,5643,11818,2020-01-11,9900.0,2019-12-12,0,personal
645,5653,12078,2020-01-12,9900.0,2019-12-12,0,personal
646,5673,11869,2020-01-12,9900.0,2019-12-13,1.0,middleBiz
647,5674,11806,2020-01-12,9900.0,2019-12-13,0,personal
648,5675,10162,2020-01-12,9900.0,2019-12-13,0,personal
649,5676,10189,2020-01-12,9900.0,2019-12-13,0,personal
652,5697,13676,2020-01-13,9900.0,2019-12-13,0,personal
653,5705,13685,2020-01-14,9900.0,2019-12-14,0,personal
654,5713,8961,2020-01-13,9900.0,2019-12-14,0,personal
655,5714,11914,2020-01-13,9900.0,2019-12-14,0,personal
656,5715,11913,2020-01-13,9900.0,2019-12-14,0,personal
657,5716,11928,2020-01-13,9900.0,2019-12-14,0,personal
658,5717,9924,2020-01-13,9900.0,2019-12-14,0,personal
659,5729,13719,2020-01-14,9900.0,2019-12-14,0,personal
660,5753,10242,2020-01-14,9900.0,2019-12-15,0,personal
661,5804,13837,2020-01-17,9900.0,2019-12-17,0,personal
662,5810,12077,2020-01-16,9900.0,2019-12-17,0,personal
663,5811,2943,2020-01-16,9900.0,2019-12-17,0,personal
664,5814,13846,2020-01-17,9900.0,2019-12-17,0,personal
665,5831,13853,2020-01-17,9900.0,2019-12-17,0,personal
666,5834,13880,2020-01-17,9900.0,2019-12-17,0,personal
667,5887,13902,2020-01-17,9900.0,2019-12-17,0,personal
668,5897,9016,2020-01-17,9900.0,2019-12-18,0,personal
669,5898,8494,2020-01-17,9900.0,2019-12-18,0,personal
670,5899,4709,2020-01-17,9900.0,2019-12-18,0,personal
671,5900,12087,2020-01-17,9900.0,2019-12-18,0,personal
672,5942,10011,2020-01-18,9900.0,2019-12-19,0,personal
673,5943,12215,2020-01-18,9900.0,2019-12-19,0,personal
674,5944,9151,2020-01-18,9900.0,2019-12-19,0,personal
675,5945,9831,2020-01-18,9900.0,2019-12-19,0,personal
676,5946,10435,2020-01-18,9900.0,2019-12-19,0,personal
677,5947,1365,2020-01-18,9900.0,2019-12-19,0,personal
678,5957,10128,2020-01-19,9900.0,2019-12-19,0,personal
679,5969,10107,2020-01-19,49000.0,2019-12-20,0,smallBiz
680,5970,4903,2020-01-20,9900.0,2019-12-20,0,personal
681,5996,12315,2020-01-20,9900.0,2019-12-21,0,personal
682,5997,9839,2020-01-20,9900.0,2019-12-21,0,personal
683,5998,12352,2020-01-20,9900.0,2019-12-21,0,personal
684,6006,14160,2020-01-21,9900.0,2019-12-21,0,personal
685,6014,12370,2020-01-21,9900.0,2019-12-22,0,personal
686,6015,8106,2020-01-21,9900.0,2019-12-22,0,personal
687,6016,8113,2020-01-21,9900.0,2019-12-22,0,personal
688,6018,14199,2020-01-22,9900.0,2019-12-22,0,personal
689,6050,10674,2020-01-22,9900.0,2019-12-23,0,personal
690,6069,12063,2020-01-23,9900.0,2019-12-23,0,personal
691,6074,9530,2020-01-23,9900.0,2019-12-24,0,personal
692,6075,9368,2020-01-23,9900.0,2019-12-24,0,personal
693,6076,9346,2020-01-23,9900.0,2019-12-24,0,personal
694,6077,9355,2020-01-23,9900.0,2019-12-24,0,personal
695,6084,12487,2020-01-24,9900.0,2019-12-25,0,personal
696,6085,6975,2020-01-24,9900.0,2019-12-25,0,personal
697,6086,4484,2020-01-24,9900.0,2019-12-25,0,personal
698,6087,12562,2020-01-24,9900.0,2019-12-25,0,personal
699,6088,9415,2020-01-24,9900.0,2019-12-25,0,personal
700,6094,12577,2020-01-25,9900.0,2019-12-26,0,personal
701,6095,10697,2020-01-25,9900.0,2019-12-26,0,personal
702,6096,8314,2020-01-25,9900.0,2019-12-26,0,personal
703,6111,10310,2020-01-26,9900.0,2019-12-26,0,personal
704,6114,14423,2020-01-26,9900.0,2019-12-26,0,personal
705,6121,14442,2020-01-27,9900.0,2019-12-27,0,personal
706,6123,12655,2020-01-26,9900.0,2019-12-27,0,personal
707,6124,12669,2020-01-26,9900.0,2019-12-27,0,personal
708,6125,12682,2020-01-26,9900.0,2019-12-27,0,personal
709,6151,12753,2020-01-27,9900.0,2019-12-28,0,personal
710,6152,9515,2020-01-27,9900.0,2019-12-28,0,personal
711,6153,10928,2020-01-27,9900.0,2019-12-28,0,personal
712,6154,12264,2020-01-27,9900.0,2019-12-28,0,personal
713,6155,2513,2020-01-27,9900.0,2019-12-28,0,personal
714,6164,14495,2020-01-28,9900.0,2019-12-28,0,personal
715,6201,5397,2020-01-29,9900.0,2019-12-29,0,personal
716,6204,6989,2020-01-28,9900.0,2019-12-29,0,personal
717,6205,161,2020-01-28,9900.0,2019-12-29,0,personal
718,6206,12788,2020-01-28,9900.0,2019-12-29,0,personal
719,6207,8396,2020-01-28,9900.0,2019-12-29,0,personal
720,6208,8426,2020-01-28,9900.0,2019-12-29,0,personal
721,6209,10973,2020-01-28,9900.0,2019-12-29,0,personal
722,6210,10193,2020-01-28,19000.0,2019-12-29,0,smallBiz
723,6211,9558,2020-01-28,9900.0,2019-12-29,0,personal
724,6218,13337,2020-01-29,9900.0,2019-12-29,0,personal
725,6260,2453,2020-01-29,9900.0,2019-12-30,0,personal
726,6261,12846,2020-01-29,9900.0,2019-12-30,0,personal
727,6262,12696,2020-01-29,9900.0,2019-12-30,0,personal
728,6263,8473,2020-01-29,9900.0,2019-12-30,0,personal
729,6264,10865,2020-01-29,9900.0,2019-12-30,0,personal
730,6281,12867,2020-01-30,9900.0,2019-12-31,0,personal
731,6282,12904,2020-01-30,9900.0,2019-12-31,0,personal
732,6283,12873,2020-01-30,9900.0,2019-12-31,0,personal
733,6284,12879,2020-01-30,9900.0,2019-12-31,1.0,middleBiz
734,6285,12931,2020-01-30,9900.0,2019-12-31,0,personal
735,6286,14452,2020-01-31,69000.0,2019-12-31,0,smallBiz
736,6290,14621,2020-02-01,9900.0,2020-01-01,0,personal
737,6292,8621,2020-01-31,9900.0,2020-01-01,0,personal
738,6312,12628,2020-02-01,9900.0,2020-01-02,0,personal
739,6313,12972,2020-02-01,9900.0,2020-01-02,1.0,middleBiz
740,6314,14671,2020-02-02,9900.0,2020-01-02,0,personal
741,6338,13597,2020-02-02,9900.0,2020-01-02,0,personal
742,6352,9761,2020-02-02,9900.0,2020-01-03,0,personal
743,6353,8560,2020-02-02,9900.0,2020-01-03,0,personal
744,6354,8561,2020-02-02,9900.0,2020-01-03,0,personal
745,6355,8573,2020-02-02,9900.0,2020-01-03,0,personal
746,6356,11284,2020-02-02,9900.0,2020-01-03,0,personal
747,6357,13007,2020-02-02,9900.0,2020-01-03,0,personal
748,6358,13029,2020-02-02,9900.0,2020-01-03,0,personal
749,6359,13047,2020-02-02,9900.0,2020-01-03,0,personal
750,6360,13056,2020-02-02,9900.0,2020-01-03,0,personal
751,6379,9785,2020-02-03,9900.0,2020-01-04,0,personal
752,6380,6279,2020-02-03,9900.0,2020-01-04,0,personal
753,6381,8604,2020-02-03,9900.0,2020-01-04,0,personal
754,6382,11356,2020-02-03,9900.0,2020-01-04,0,personal
755,6383,11307,2020-02-03,9900.0,2020-01-04,0,personal
756,6384,9599,2020-02-03,9900.0,2020-01-04,0,personal
757,6385,13100,2020-02-03,9900.0,2020-01-04,0,personal
758,6386,13039,2020-02-03,9900.0,2020-01-04,0,personal
759,6387,14708,2020-02-04,9900.0,2020-01-04,0,personal
760,6403,14755,2020-02-04,9900.0,2020-01-04,0,personal
761,6419,14781,2020-02-05,9900.0,2020-01-05,0,personal
762,6420,11406,2020-02-04,9900.0,2020-01-05,0,personal
763,6421,10089,2020-02-04,9900.0,2020-01-05,0,personal
764,6422,8667,2020-02-04,9900.0,2020-01-05,0,personal
765,6423,8660,2020-02-04,9900.0,2020-01-05,0,personal
766,6424,8202,2020-02-04,49000.0,2020-01-05,0,smallBiz
767,6425,8659,2020-02-04,9900.0,2020-01-05,0,personal
768,6426,11381,2020-02-04,9900.0,2020-01-05,0,personal
769,6439,14809,2020-02-05,9900.0,2020-01-05,0,personal
770,6441,14808,2020-02-05,9900.0,2020-01-05,0,personal
771,6451,11389,2020-02-05,9900.0,2020-01-06,0,personal
772,6452,8692,2020-02-05,9900.0,2020-01-06,0,personal
773,6453,8699,2020-02-05,9900.0,2020-01-06,0,personal
774,6454,13197,2020-02-05,9900.0,2020-01-06,0,personal
775,6455,13203,2020-02-05,9900.0,2020-01-06,0,personal
776,6456,13207,2020-02-05,9900.0,2020-01-06,0,personal
777,6468,14835,2020-02-06,9900.0,2020-01-06,0,personal
778,6470,14841,2020-02-06,9900.0,2020-01-06,0,personal
779,6477,11515,2020-02-06,9900.0,2020-01-07,1.0,middleBiz
780,6478,11523,2020-02-06,9900.0,2020-01-07,0,personal
781,6479,9893,2020-02-06,9900.0,2020-01-07,0,personal
782,6480,7401,2020-02-06,9900.0,2020-01-07,0,personal
783,6481,7402,2020-02-06,9900.0,2020-01-07,0,personal
784,6482,12598,2020-02-06,9900.0,2020-01-07,0,personal
785,6483,9048,2020-02-06,9900.0,2020-01-07,0,personal
786,6484,13269,2020-02-06,9900.0,2020-01-07,1.0,middleBiz
787,6486,14873,2020-02-07,9900.0,2020-01-07,0,personal
788,6533,13317,2020-02-07,9900.0,2020-01-08,0,personal
789,6534,9853,2020-02-07,9900.0,2020-01-08,0,personal
790,6535,8767,2020-02-07,9900.0,2020-01-08,0,personal
791,6536,13267,2020-02-07,9900.0,2020-01-08,0,personal
792,6537,13300,2020-02-07,9900.0,2020-01-08,0,personal
793,6538,13301,2020-02-07,9900.0,2020-01-08,0,personal
794,6541,14914,2020-02-08,9900.0,2020-01-08,0,personal
795,6542,14926,2020-02-08,9900.0,2020-01-08,0,personal
796,6562,13388,2020-02-08,9900.0,2020-01-09,0,personal
797,6563,9894,2020-02-08,9900.0,2020-01-09,0,personal
798,6564,7299,2020-02-08,9900.0,2020-01-09,0,personal
799,6579,13429,2020-02-09,9900.0,2020-01-10,0,personal
800,6580,13444,2020-02-09,9900.0,2020-01-10,0,personal
801,6581,11635,2020-02-09,9900.0,2020-01-10,0,personal
802,6582,11680,2020-02-09,9900.0,2020-01-10,0,personal
803,6583,8840,2020-02-09,9900.0,2020-01-10,0,personal
804,6584,1227,2020-02-09,9900.0,2020-01-10,0,personal
805,6627,10832,2020-02-10,9900.0,2020-01-11,0,personal
806,6628,13144,2020-02-10,9900.0,2020-01-11,0,personal
807,6629,8775,2020-02-10,9900.0,2020-01-11,0,personal
808,6630,8742,2020-02-10,9900.0,2020-01-11,0,personal
809,6631,7586,2020-02-10,9900.0,2020-01-11,0,personal
810,6632,11784,2020-02-10,9900.0,2020-01-11,1.0,middleBiz
811,6636,12961,2020-02-12,9900.0,2020-01-12,0,personal
812,6638,3551,2020-02-11,9900.0,2020-01-12,0,personal
813,6639,11789,2020-02-11,9900.0,2020-01-12,0,personal
814,6640,11818,2020-02-11,9900.0,2020-01-12,0,personal
815,6641,10101,2020-02-11,9900.0,2020-01-12,0,personal
816,6642,10114,2020-02-11,9900.0,2020-01-12,0,personal
817,6648,15074,2020-02-12,9900.0,2020-01-12,0,personal
818,6663,15102,2020-02-13,9900.0,2020-01-13,0,personal
819,6671,12078,2020-02-12,9900.0,2020-01-13,0,personal
820,6672,11617,2020-02-12,9900.0,2020-01-13,0,personal
821,6673,10162,2020-02-12,9900.0,2020-01-13,0,personal
822,6674,11806,2020-02-12,9900.0,2020-01-13,1.0,middleBiz
823,6685,8961,2020-02-13,9900.0,2020-01-14,0,personal
824,6686,13676,2020-02-13,9900.0,2020-01-14,0,personal
825,6687,10189,2020-02-13,9900.0,2020-01-14,0,personal
